"DateKey","Date","Year","Month","MonthName","YearMonth","MonthSort","FiscalPeriod"
"20180601","2018-06-01","2018","6","June","2018-06","201806","FY2018"
"20180701","2018-07-01","2018","7","July","2018-07","201807","FY2018"
"20180801","2018-08-01","2018","8","August","2018-08","201808","FY2018"
"20180901","2018-09-01","2018","9","September","2018-09","201809","FY2018"
"20181001","2018-10-01","2018","10","October","2018-10","201810","FY2018"
"20181101","2018-11-01","2018","11","November","2018-11","201811","FY2018"
"20181201","2018-12-01","2018","12","December","2018-12","201812","FY2018"
"20190101","2019-01-01","2019","1","January","2019-01","201901","FY2019"
"20190201","2019-02-01","2019","2","February","2019-02","201902","FY2019"
"20190301","2019-03-01","2019","3","March","2019-03","201903","FY2019"
"20190401","2019-04-01","2019","4","April","2019-04","201904","FY2019"
"20190501","2019-05-01","2019","5","May","2019-05","201905","FY2019"
"20190601","2019-06-01","2019","6","June","2019-06","201906","FY2019"
"20190701","2019-07-01","2019","7","July","2019-07","201907","FY2019"
"20190801","2019-08-01","2019","8","August","2019-08","201908","FY2019"
"20190901","2019-09-01","2019","9","September","2019-09","201909","FY2019"
"20191001","2019-10-01","2019","10","October","2019-10","201910","FY2019"
"20191101","2019-11-01","2019","11","November","2019-11","201911","FY2019"
"20191201","2019-12-01","2019","12","December","2019-12","201912","FY2019"
"20200101","2020-01-01","2020","1","January","2020-01","202001","FY2020"
"20200201","2020-02-01","2020","2","February","2020-02","202002","FY2020"
"20200301","2020-03-01","2020","3","March","2020-03","202003","FY2020"
"20200401","2020-04-01","2020","4","April","2020-04","202004","FY2020"
"20200501","2020-05-01","2020","5","May","2020-05","202005","FY2020"
"20200601","2020-06-01","2020","6","June","2020-06","202006","FY2020"
"20200701","2020-07-01","2020","7","July","2020-07","202007","FY2020"
"20200801","2020-08-01","2020","8","August","2020-08","202008","FY2020"
"20200901","2020-09-01","2020","9","September","2020-09","202009","FY2020"
"20201001","2020-10-01","2020","10","October","2020-10","202010","FY2020"
"20201101","2020-11-01","2020","11","November","2020-11","202011","FY2020"
"20201201","2020-12-01","2020","12","December","2020-12","202012","FY2020"
"20210101","2021-01-01","2021","1","January","2021-01","202101","FY2021"
"20210201","2021-02-01","2021","2","February","2021-02","202102","FY2021"
"20210301","2021-03-01","2021","3","March","2021-03","202103","FY2021"
"20210401","2021-04-01","2021","4","April","2021-04","202104","FY2021"
"20210501","2021-05-01","2021","5","May","2021-05","202105","FY2021"
"20210601","2021-06-01","2021","6","June","2021-06","202106","FY2021"
"20210701","2021-07-01","2021","7","July","2021-07","202107","FY2021"
"20210801","2021-08-01","2021","8","August","2021-08","202108","FY2021"
"20210901","2021-09-01","2021","9","September","2021-09","202109","FY2021"
"20211001","2021-10-01","2021","10","October","2021-10","202110","FY2021"
"20211101","2021-11-01","2021","11","November","2021-11","202111","FY2021"
"20211201","2021-12-01","2021","12","December","2021-12","202112","FY2021"
"20220101","2022-01-01","2022","1","January","2022-01","202201","FY2022"
"20220201","2022-02-01","2022","2","February","2022-02","202202","FY2022"
"20220301","2022-03-01","2022","3","March","2022-03","202203","FY2022"
"20220401","2022-04-01","2022","4","April","2022-04","202204","FY2022"
"20220501","2022-05-01","2022","5","May","2022-05","202205","FY2022"
"20220601","2022-06-01","2022","6","June","2022-06","202206","FY2022"
"20220701","2022-07-01","2022","7","July","2022-07","202207","FY2022"
"20220801","2022-08-01","2022","8","August","2022-08","202208","FY2022"
"20220901","2022-09-01","2022","9","September","2022-09","202209","FY2022"
"20221001","2022-10-01","2022","10","October","2022-10","202210","FY2022"
"20221101","2022-11-01","2022","11","November","2022-11","202211","FY2022"
"20221201","2022-12-01","2022","12","December","2022-12","202212","FY2022"
"20230101","2023-01-01","2023","1","January","2023-01","202301","FY2023"
"20230201","2023-02-01","2023","2","February","2023-02","202302","FY2023"
"20230301","2023-03-01","2023","3","March","2023-03","202303","FY2023"
"20230401","2023-04-01","2023","4","April","2023-04","202304","FY2023"
"20230501","2023-05-01","2023","5","May","2023-05","202305","FY2023"
"20230601","2023-06-01","2023","6","June","2023-06","202306","FY2023"
"20230701","2023-07-01","2023","7","July","2023-07","202307","FY2023"
"20230801","2023-08-01","2023","8","August","2023-08","202308","FY2023"
"20230901","2023-09-01","2023","9","September","2023-09","202309","FY2023"
"20231001","2023-10-01","2023","10","October","2023-10","202310","FY2023"
"20231101","2023-11-01","2023","11","November","2023-11","202311","FY2023"
"20231201","2023-12-01","2023","12","December","2023-12","202312","FY2023"
"20240101","2024-01-01","2024","1","January","2024-01","202401","FY2024"
"20240201","2024-02-01","2024","2","February","2024-02","202402","FY2024"
"20240301","2024-03-01","2024","3","March","2024-03","202403","FY2024"
"20240401","2024-04-01","2024","4","April","2024-04","202404","FY2024"
"20240501","2024-05-01","2024","5","May","2024-05","202405","FY2024"
"20240601","2024-06-01","2024","6","June","2024-06","202406","FY2024"
"20240701","2024-07-01","2024","7","July","2024-07","202407","FY2024"
"20240801","2024-08-01","2024","8","August","2024-08","202408","FY2024"
"20240901","2024-09-01","2024","9","September","2024-09","202409","FY2024"
"20241001","2024-10-01","2024","10","October","2024-10","202410","FY2024"
"20241101","2024-11-01","2024","11","November","2024-11","202411","FY2024"
"20241201","2024-12-01","2024","12","December","2024-12","202412","FY2024"
"20250101","2025-01-01","2025","1","January","2025-01","202501","FY2025"
"20250201","2025-02-01","2025","2","February","2025-02","202502","FY2025"
"20250301","2025-03-01","2025","3","March","2025-03","202503","FY2025"
"20250401","2025-04-01","2025","4","April","2025-04","202504","FY2025"
"20250501","2025-05-01","2025","5","May","2025-05","202505","FY2025"
"20250601","2025-06-01","2025","6","June","2025-06","202506","FY2025"
"20250701","2025-07-01","2025","7","July","2025-07","202507","FY2025"
"20250801","2025-08-01","2025","8","August","2025-08","202508","FY2025"
"20250901","2025-09-01","2025","9","September","2025-09","202509","FY2025"
"20251001","2025-10-01","2025","10","October","2025-10","202510","FY2025"
"20251101","2025-11-01","2025","11","November","2025-11","202511","FY2025"
"20251201","2025-12-01","2025","12","December","2025-12","202512","FY2025"
"20260101","2026-01-01","2026","1","January","2026-01","202601","FY2026"
"20260201","2026-02-01","2026","2","February","2026-02","202602","FY2026"
